id,cluster,source,url,current_destination,type,status,action,reason
937,BlockDAG,blockdag-386m-presale-outshines-worldcoin-and-shiba-inu/,https://bitcoininfonews.com/blockdag-386m-presale-outshines-worldcoin-and-shiba-inu/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
938,BlockDAG,blockdag-387m-presale-surpasses-pi-and-xrp-as-2025s-best-crypto-investment/,https://bitcoininfonews.com/blockdag-387m-presale-surpasses-pi-and-xrp-as-2025s-best-crypto-investment/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
939,BlockDAG,blockdag-405m-presale-over-19800-miners-singapore-event-outshine-eth-sol/,https://bitcoininfonews.com/blockdag-405m-presale-over-19800-miners-singapore-event-outshine-eth-sol/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
940,BlockDAG,blockdag-414m-presale-tops-eth-bnb-price-moves/,https://bitcoininfonews.com/blockdag-414m-presale-tops-eth-bnb-price-moves/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
941,BlockDAG,blockdag-433m-presale-limited-0-0015-price-entry-beat-bittensor-pepes-q4-price-movements/,https://bitcoininfonews.com/blockdag-433m-presale-limited-0-0015-price-entry-beat-bittensor-pepes-q4-price-movements/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
942,BlockDAG,blockdag-bitcoin-hyper-snorter-blockchainfx-dominate-the-top-crypto-presales/,https://bitcoininfonews.com/blockdag-bitcoin-hyper-snorter-blockchainfx-dominate-the-top-crypto-presales/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
943,BlockDAG,blockdag-bwt-alpine-f1-deal-drives-420m-presale-momentum/,https://bitcoininfonews.com/blockdag-bwt-alpine-f1-deal-drives-420m-presale-momentum/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
944,BlockDAG,blockdag-chainlink-avalanche-cardano-top-crypto-to-buy-now/,https://bitcoininfonews.com/blockdag-chainlink-avalanche-cardano-top-crypto-to-buy-now/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
945,BlockDAG,blockdag-dashboard-v4-redefines-market-buzz-outshining-algorand-price-prediction-and-kaspa-price-outlook/,https://bitcoininfonews.com/blockdag-dashboard-v4-redefines-market-buzz-outshining-algorand-price-prediction-and-kaspa-price-outlook/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
946,BlockDAG,blockdag-edges-toward-600m-presale-the-best-crypto-to-grab-before-its-gone/,https://bitcoininfonews.com/blockdag-edges-toward-600m-presale-the-best-crypto-to-grab-before-its-gone/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
947,BlockDAG,blockdag-ena-trx-market-update-best-crypto-to-buy-today/,https://bitcoininfonews.com/blockdag-ena-trx-market-update-best-crypto-to-buy-today/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
948,BlockDAG,blockdag-f1-deal-415m-presale-lead-over-hbar-xrp-in-2025/,https://bitcoininfonews.com/blockdag-f1-deal-415m-presale-lead-over-hbar-xrp-in-2025/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
949,BlockDAG,blockdag-hits-260m-presale-as-uni-drops-hype-climbs-260/,https://bitcoininfonews.com/blockdag-hits-260m-presale-as-uni-drops-hype-climbs-260/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
950,BlockDAG,blockdag-hits-346m-presale-with-no-vesting-miner-boom/,https://bitcoininfonews.com/blockdag-hits-346m-presale-with-no-vesting-miner-boom/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
951,BlockDAG,blockdag-hits-356m-in-presale-as-token6900-climbs-on-meme-appeal/,https://bitcoininfonews.com/blockdag-hits-356m-in-presale-as-token6900-climbs-on-meme-appeal/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
952,BlockDAG,blockdag-hits-386m-in-presale-outruns-avalanche-aptos/,https://bitcoininfonews.com/blockdag-hits-386m-in-presale-outruns-avalanche-aptos/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
953,BlockDAG,blockdag-hits-over-405m-presale-yet-0-0013-price-holds-strong/,https://bitcoininfonews.com/blockdag-hits-over-405m-presale-yet-0-0013-price-holds-strong/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
954,BlockDAG,blockdag-hyperliquid-xrp-tron-best-crypto-to-buy-now-for-smart-2025-gains/,https://bitcoininfonews.com/blockdag-hyperliquid-xrp-tron-best-crypto-to-buy-now-for-smart-2025-gains/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
955,BlockDAG,blockdag-leads-as-best-crypto-to-buy-in-2025-vs-aave-doge/,https://bitcoininfonews.com/blockdag-leads-as-best-crypto-to-buy-in-2025-vs-aave-doge/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
956,BlockDAG,blockdag-leads-presale-over-little-pepe-pepenode-with-312k-holders/,https://bitcoininfonews.com/blockdag-leads-presale-over-little-pepe-pepenode-with-312k-holders/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
957,BlockDAG,blockdag-leaks-show-435m-presale-and-exchange-deals/,https://bitcoininfonews.com/blockdag-leaks-show-435m-presale-and-exchange-deals/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
958,BlockDAG,blockdag-nearly-400m-presale-avax-momentum-ondo-price-insights/,https://bitcoininfonews.com/blockdag-nearly-400m-presale-avax-momentum-ondo-price-insights/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
959,BlockDAG,blockdag-nears-410m-presale-as-eth-and-xrp-lose-strength/,https://bitcoininfonews.com/blockdag-nears-410m-presale-as-eth-and-xrp-lose-strength/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
960,BlockDAG,blockdag-presale-0-0013-lock-creates-urgent-advantage/,https://bitcoininfonews.com/blockdag-presale-0-0013-lock-creates-urgent-advantage/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
961,BlockDAG,blockdag-presale-0-0013-locked-price-as-best-crypto-entry/,https://bitcoininfonews.com/blockdag-presale-0-0013-locked-price-as-best-crypto-entry/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
962,BlockDAG,blockdag-presale-booms-as-hype-sui-prep-for-breakouts/,https://bitcoininfonews.com/blockdag-presale-booms-as-hype-sui-prep-for-breakouts/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
963,BlockDAG,blockdag-presale-could-deliver-30000x-roi-best-crypto-to-buy-in-2025/,https://bitcoininfonews.com/blockdag-presale-could-deliver-30000x-roi-best-crypto-to-buy-in-2025/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
964,BlockDAG,blockdag-presale-growth-shib-price-performance-sol-price-momentum-analysis/,https://bitcoininfonews.com/blockdag-presale-growth-shib-price-performance-sol-price-momentum-analysis/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
965,BlockDAG,blockdag-presale-hits-323m-is-it-the-top-crypto-to-buy-in-2025/,https://bitcoininfonews.com/blockdag-presale-hits-323m-is-it-the-top-crypto-to-buy-in-2025/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
966,BlockDAG,blockdag-presale-hits-403m-as-xrp-and-pepe-face-doubts/,https://bitcoininfonews.com/blockdag-presale-hits-403m-as-xrp-and-pepe-face-doubts/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
967,BlockDAG,blockdag-presale-nears-420m-echoing-ethereum-kaspa/,https://bitcoininfonews.com/blockdag-presale-nears-420m-echoing-ethereum-kaspa/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
968,BlockDAG,blockdag-presale-races-to-600m-top-crypto-to-buy-in-2025/,https://bitcoininfonews.com/blockdag-presale-races-to-600m-top-crypto-to-buy-in-2025/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
969,BlockDAG,blockdag-presale-surge-dogecoin-price-performance-injective-price-analysis/,https://bitcoininfonews.com/blockdag-presale-surge-dogecoin-price-performance-injective-price-analysis/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
970,BlockDAG,blockdag-raised-430m-in-presale-redefining-the-future-of-crypto/,https://bitcoininfonews.com/blockdag-raised-430m-in-presale-redefining-the-future-of-crypto/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
971,BlockDAG,blockdag-raises-325m-in-presale-launches-100m-bdag-airdrop-campaign/,https://bitcoininfonews.com/blockdag-raises-325m-in-presale-launches-100m-bdag-airdrop-campaign/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
972,BlockDAG,blockdag-reaches-367m-top-crypto-presale-with-12499x-roi/,https://bitcoininfonews.com/blockdag-reaches-367m-top-crypto-presale-with-12499x-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
973,BlockDAG,blockdag-review-376m-presale-layer-1-builds-ecosystem-early-before-its-2025-mainnet-launch/,https://bitcoininfonews.com/blockdag-review-376m-presale-layer-1-builds-ecosystem-early-before-its-2025-mainnet-launch/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
974,BlockDAG,blockdag-review-376m-presale-layer-1-gears-up-for-mainnet/,https://bitcoininfonews.com/blockdag-review-376m-presale-layer-1-gears-up-for-mainnet/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
975,BlockDAG,blockdag-rewards-fuel-record-presale-as-hbar-rises-and-algo-signals-build/,https://bitcoininfonews.com/blockdag-rewards-fuel-record-presale-as-hbar-rises-and-algo-signals-build/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
976,BlockDAG,blockdag-skyrockets-with-2380-roi-as-aaves-4m-buyback-and-kaspas-activity-struggle-to-keep-pace/,https://bitcoininfonews.com/blockdag-skyrockets-with-2380-roi-as-aaves-4m-buyback-and-kaspas-activity-struggle-to-keep-pace/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
977,BlockDAG,blockdag-soars-with-2380-roi-while-pi-coin-mantra-compete-for-2025-momentum/,https://bitcoininfonews.com/blockdag-soars-with-2380-roi-while-pi-coin-mantra-compete-for-2025-momentum/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
978,BlockDAG,blockdag-solana-sui-cardano-best-altcoins-to-buy-now/,https://bitcoininfonews.com/blockdag-solana-sui-cardano-best-altcoins-to-buy-now/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
979,BlockDAG,blockdag-surges-past-sui-and-link-with-2520-roi/,https://bitcoininfonews.com/blockdag-surges-past-sui-and-link-with-2520-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
980,BlockDAG,blockdag-the-ethereum-compatible-chain-redefining-crypto-coins-to-buy-now/,https://bitcoininfonews.com/blockdag-the-ethereum-compatible-chain-redefining-crypto-coins-to-buy-now/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
981,BlockDAG,blockdag-transparency-leads-as-ltc-price-prediction-eth-price-today-show-measurable-growth/,https://bitcoininfonews.com/blockdag-transparency-leads-as-ltc-price-prediction-eth-price-today-show-measurable-growth/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
982,BlockDAG,blockdag-vs-bittensor-what-crypto-to-invest-in-for-growth-high-roi/,https://bitcoininfonews.com/blockdag-vs-bittensor-what-crypto-to-invest-in-for-growth-high-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
983,BlockDAG,blockdag-vs-filecoin-presale-momentum-vs-infrastructure/,https://bitcoininfonews.com/blockdag-vs-filecoin-presale-momentum-vs-infrastructure/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
984,BlockDAG,blockdag-vs-maxi-subbd-and-hyper-the-2025-presale-faceoff/,https://bitcoininfonews.com/blockdag-vs-maxi-subbd-and-hyper-the-2025-presale-faceoff/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
985,BlockDAG,blockdag-vs-polygon-hedera-best-crypto-to-buy-2025/,https://bitcoininfonews.com/blockdag-vs-polygon-hedera-best-crypto-to-buy-2025/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
986,BlockDAG,blockdag-vs-shib-and-pi-which-new-crypto-to-invest-in-offers-real-utility-early-roi/,https://bitcoininfonews.com/blockdag-vs-shib-and-pi-which-new-crypto-to-invest-in-offers-real-utility-early-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
987,BlockDAG,blockdags-0-0015-tge-access-nears-closure-as-pepenode-xrp-tundra-trail-behind-in-2025s-best-crypto-presales/,https://bitcoininfonews.com/blockdags-0-0015-tge-access-nears-closure-as-pepenode-xrp-tundra-trail-behind-in-2025s-best-crypto-presales/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
988,BlockDAG,blockdags-0-0276-presale-380m-milestone-overshadow-hedera-and-pi-network-weakness/,https://bitcoininfonews.com/blockdags-0-0276-presale-380m-milestone-overshadow-hedera-and-pi-network-weakness/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
989,BlockDAG,blockdags-20-cex-listings-eclipse-remittixs-presale-buzz/,https://bitcoininfonews.com/blockdags-20-cex-listings-eclipse-remittixs-presale-buzz/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
990,BlockDAG,blockdags-25-referral-rewards-supercharge-presale-1m-raised-in-24-hours-as-total-crosses-222-5m/,https://bitcoininfonews.com/blockdags-25-referral-rewards-supercharge-presale-1m-raised-in-24-hours-as-total-crosses-222-5m/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
